create_time	data_manager_id	job_id	name	value
2020-09-18 13:39:02.65612	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	11435001	sequence_name	""
2020-09-18 13:39:02.65612	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	11435001	sequence_id	""
2020-09-18 13:39:02.65612	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	11435001	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2020-09-18 13:39:02.65612	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	11435001	dbkey	"?"
2020-09-18 13:39:02.65612	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	11435001	__input_ext	"data"
2020-09-21 17:52:54.281187	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	11469809	all_fasta_source	"TAIR10"
2020-09-21 17:52:54.281187	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	11469809	name	""
2020-09-21 17:52:54.281187	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	11469809	GTFconditional	{"GTFselect": "withoutGTF", "__current_case__": 1}
2020-09-21 17:52:54.281187	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	11469809	advanced_options	{"__current_case__": 0, "advanced_options_selector": "default"}
2020-09-21 17:52:54.281187	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	11469809	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2020-09-21 17:52:54.281187	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	11469809	dbkey	"?"
2020-09-21 17:52:54.281187	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	11469809	__input_ext	"input"
2021-11-26 14:55:49.336662	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_primer_scheme_bedfiles/data_manager/data_manager_primer_scheme_bedfiles/0.0.1	35023660	input	{"__current_case__": 0, "input_type": "network", "primers": ["SARS-CoV-2-ARTICv4", "VarSkip-V1a", "Midnight-v1"]}
2021-11-26 14:55:49.336662	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_primer_scheme_bedfiles/data_manager/data_manager_primer_scheme_bedfiles/0.0.1	35023660	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-11-26 14:55:49.336662	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_primer_scheme_bedfiles/data_manager/data_manager_primer_scheme_bedfiles/0.0.1	35023660	dbkey	"?"
2021-11-26 14:55:49.336662	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_primer_scheme_bedfiles/data_manager/data_manager_primer_scheme_bedfiles/0.0.1	35023660	__input_ext	"input"
2021-11-27 13:39:14.319027	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35160774	partial_data	""
2021-11-27 13:39:14.319027	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35160774	wget	"false"
2021-11-27 13:39:14.319027	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35160774	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-11-27 13:39:14.319027	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35160774	dbkey	"?"
2021-11-27 13:39:14.319027	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35160774	__input_ext	"input"
2021-11-27 13:39:46.47983	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_interproscan/data_manager/data_manager_interproscan/0.0.1	35160775	partial_data	""
2021-11-27 13:39:46.47983	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_interproscan/data_manager/data_manager_interproscan/0.0.1	35160775	version	""
2021-11-27 13:39:46.47983	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_interproscan/data_manager/data_manager_interproscan/0.0.1	35160775	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-11-27 13:39:46.47983	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_interproscan/data_manager/data_manager_interproscan/0.0.1	35160775	dbkey	"?"
2021-11-27 13:39:46.47983	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_interproscan/data_manager/data_manager_interproscan/0.0.1	35160775	__input_ext	"input"
2021-11-27 17:44:06.797874	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35191961	partial_data	""
2021-11-27 17:44:06.797874	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35191961	wget	"false"
2021-11-27 17:44:06.797874	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35191961	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-11-27 17:44:06.797874	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35191961	dbkey	"?"
2021-11-27 17:44:06.797874	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35191961	__input_ext	"input"
2021-11-27 18:15:48.110955	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192114	all_fasta_source	"hg19full"
2021-11-27 18:15:48.110955	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192114	sequence_name	""
2021-11-27 18:15:48.110955	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192114	sequence_id	""
2021-11-27 18:15:48.110955	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192114	sequence_type	"DNA"
2021-11-27 18:15:48.110955	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192114	protein_reduct_setting_cond	{"__current_case__": 0, "protein_reduct_setting": "no"}
2021-11-27 18:15:48.110955	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192114	seed_setting_cond	{"__current_case__": 0, "seed_setting": "no"}
2021-11-27 18:15:48.110955	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192114	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-11-27 18:15:48.110955	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192114	dbkey	"?"
2021-11-27 18:15:48.110955	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192114	__input_ext	"input"
2021-11-27 18:16:03.854419	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192116	all_fasta_source	"mm10full"
2021-11-27 18:16:03.854419	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192116	sequence_name	""
2021-11-27 18:16:03.854419	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192116	sequence_id	""
2021-11-27 18:16:03.854419	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192116	sequence_type	"DNA"
2021-11-27 18:16:03.854419	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192116	protein_reduct_setting_cond	{"__current_case__": 0, "protein_reduct_setting": "no"}
2021-11-27 18:16:03.854419	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192116	seed_setting_cond	{"__current_case__": 0, "seed_setting": "no"}
2021-11-27 18:16:03.854419	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192116	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-11-27 18:16:03.854419	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192116	dbkey	"?"
2021-11-27 18:16:03.854419	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192116	__input_ext	"input"
2021-11-27 18:16:26.586553	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192118	all_fasta_source	"hg38"
2021-11-27 18:16:26.586553	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192118	sequence_name	""
2021-11-27 18:16:26.586553	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192118	sequence_id	""
2021-11-27 18:16:26.586553	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192118	sequence_type	"DNA"
2021-11-27 18:16:26.586553	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192118	protein_reduct_setting_cond	{"__current_case__": 0, "protein_reduct_setting": "no"}
2021-11-27 18:16:26.586553	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192118	seed_setting_cond	{"__current_case__": 0, "seed_setting": "no"}
2021-11-27 18:16:26.586553	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192118	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-11-27 18:16:26.586553	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192118	dbkey	"?"
2021-11-27 18:16:26.586553	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_malt_index_builder/data_manager/data_manager_malt_index_builder/0.0.1	35192118	__input_ext	"input"
2021-11-28 10:42:44.761004	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_interproscan/data_manager/data_manager_interproscan/0.0.1	35246065	partial_data	""
2021-11-28 10:42:44.761004	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_interproscan/data_manager/data_manager_interproscan/0.0.1	35246065	version	"5.52-86.0"
2021-11-28 10:42:44.761004	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_interproscan/data_manager/data_manager_interproscan/0.0.1	35246065	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-11-28 10:42:44.761004	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_interproscan/data_manager/data_manager_interproscan/0.0.1	35246065	dbkey	"?"
2021-11-28 10:42:44.761004	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_interproscan/data_manager/data_manager_interproscan/0.0.1	35246065	__input_ext	"input"
2021-11-28 10:45:50.835693	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35246091	partial_data	""
2021-11-28 10:45:50.835693	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35246091	wget	"false"
2021-11-28 10:45:50.835693	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35246091	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-11-28 10:45:50.835693	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35246091	dbkey	"?"
2021-11-28 10:45:50.835693	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35246091	__input_ext	"input"
2021-11-28 14:52:47.954513	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35272901	partial_data	""
2021-11-28 14:52:47.954513	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35272901	wget	"false"
2021-11-28 14:52:47.954513	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35272901	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-11-28 14:52:47.954513	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35272901	dbkey	"?"
2021-11-28 14:52:47.954513	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_funannotate/data_manager/data_manager_funannotate/0.0.1	35272901	__input_ext	"input"
2021-12-03 20:51:04.840199	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862596	all_fasta_source	"xenLae9.2"
2021-12-03 20:51:04.840199	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862596	sequence_name	""
2021-12-03 20:51:04.840199	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862596	sequence_id	""
2021-12-03 20:51:04.840199	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862596	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-12-03 20:51:04.840199	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862596	dbkey	"?"
2021-12-03 20:51:04.840199	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862596	__input_ext	"data"
2021-12-03 20:51:41.016565	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862598	all_fasta_source	"xenTro9.1"
2021-12-03 20:51:41.016565	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862598	sequence_name	""
2021-12-03 20:51:41.016565	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862598	sequence_id	""
2021-12-03 20:51:41.016565	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862598	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-12-03 20:51:41.016565	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862598	dbkey	"?"
2021-12-03 20:51:41.016565	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862598	__input_ext	"data"
2021-12-03 20:52:28.444464	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	35862600	all_fasta_source	"xenTro9.1"
2021-12-03 20:52:28.444464	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	35862600	name	""
2021-12-03 20:52:28.444464	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	35862600	GTFconditional	{"GTFselect": "withoutGTF", "__current_case__": 1}
2021-12-03 20:52:28.444464	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	35862600	advanced_options	{"__current_case__": 0, "advanced_options_selector": "default"}
2021-12-03 20:52:28.444464	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	35862600	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-12-03 20:52:28.444464	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	35862600	dbkey	"?"
2021-12-03 20:52:28.444464	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_star_index_builder/data_manager/rna_star_index_builder/0.0.7	35862600	__input_ext	"input"
2021-12-03 20:52:36.018109	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862601	all_fasta_source	"xenTro9.1"
2021-12-03 20:52:36.018109	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862601	sequence_name	""
2021-12-03 20:52:36.018109	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862601	sequence_id	""
2021-12-03 20:52:36.018109	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862601	index_algorithm	"automatic"
2021-12-03 20:52:36.018109	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862601	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-12-03 20:52:36.018109	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862601	dbkey	"?"
2021-12-03 20:52:36.018109	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862601	__input_ext	"input"
2021-12-03 20:53:14.912453	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/2.2.6	35862605	all_fasta_source	"xenTro9.1"
2021-12-03 20:53:14.912453	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/2.2.6	35862605	sequence_name	""
2021-12-03 20:53:14.912453	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/2.2.6	35862605	sequence_id	""
2021-12-03 20:53:14.912453	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/2.2.6	35862605	tophat2	"true"
2021-12-03 20:53:14.912453	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/2.2.6	35862605	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-12-03 20:53:14.912453	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/2.2.6	35862605	dbkey	"?"
2021-12-03 20:53:14.912453	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bowtie2_index_builder/data_manager/bowtie2_index_builder/2.2.6	35862605	__input_ext	"input"
2021-12-03 20:53:24.857019	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	35862606	all_fasta_source	"xenTro9.1"
2021-12-03 20:53:24.857019	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	35862606	advanced	{"__current_case__": 0, "adv_param_select": "no"}
2021-12-03 20:53:24.857019	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	35862606	sequence_name	""
2021-12-03 20:53:24.857019	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	35862606	sequence_id	""
2021-12-03 20:53:24.857019	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	35862606	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-12-03 20:53:24.857019	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	35862606	dbkey	"?"
2021-12-03 20:53:24.857019	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_hisat2_index_builder/data_manager/hisat2_index_builder/0.0.1	35862606	__input_ext	"input"
2021-12-03 20:54:44.470577	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.2	35862610	all_fasta_source	"xenTro9.1"
2021-12-03 20:54:44.470577	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.2	35862610	sequence_name	""
2021-12-03 20:54:44.470577	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.2	35862610	sequence_id	""
2021-12-03 20:54:44.470577	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.2	35862610	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-12-03 20:54:44.470577	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.2	35862610	dbkey	"?"
2021-12-03 20:54:44.470577	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_twobit_builder/data_manager/twobit_builder/0.0.2	35862610	__input_ext	"input"
2021-12-03 21:03:36.712542	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862656	all_fasta_source	"xenTro9.1"
2021-12-03 21:03:36.712542	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862656	sequence_name	""
2021-12-03 21:03:36.712542	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862656	sequence_id	""
2021-12-03 21:03:36.712542	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862656	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-12-03 21:03:36.712542	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862656	dbkey	"?"
2021-12-03 21:03:36.712542	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862656	__input_ext	"data"
2021-12-03 21:09:23.90401	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862685	all_fasta_source	"xenTro9.1"
2021-12-03 21:09:23.90401	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862685	sequence_name	""
2021-12-03 21:09:23.90401	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862685	sequence_id	""
2021-12-03 21:09:23.90401	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862685	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-12-03 21:09:23.90401	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862685	dbkey	"?"
2021-12-03 21:09:23.90401	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862685	__input_ext	"data"
2021-12-03 21:11:00.010432	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862693	all_fasta_source	"xenLae9.2"
2021-12-03 21:11:00.010432	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862693	sequence_name	""
2021-12-03 21:11:00.010432	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862693	sequence_id	""
2021-12-03 21:11:00.010432	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862693	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-12-03 21:11:00.010432	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862693	dbkey	"?"
2021-12-03 21:11:00.010432	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_picard_index_builder/data_manager/picard_index_builder/0.0.1	35862693	__input_ext	"data"
2021-12-03 21:12:36.977187	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862699	all_fasta_source	"xenTro9.1"
2021-12-03 21:12:36.977187	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862699	sequence_name	""
2021-12-03 21:12:36.977187	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862699	sequence_id	""
2021-12-03 21:12:36.977187	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862699	index_algorithm	"bwtsw"
2021-12-03 21:12:36.977187	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862699	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
2021-12-03 21:12:36.977187	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862699	dbkey	"?"
2021-12-03 21:12:36.977187	toolshed.g2.bx.psu.edu/repos/devteam/data_manager_bwa_mem_index_builder/data_manager/bwa_mem_index_builder/0.0.2	35862699	__input_ext	"input"
2021-12-12 19:55:29.514531	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_pangolearn/data_manager/data_manager_pangolearn/0.0.1	36368096	release	{"__current_case__": 1, "end_date": "2021-12-10", "start_date": "2021-12-05", "which": "date_range"}
2021-12-12 19:55:29.514531	toolshed.g2.bx.psu.edu/repos/iuc/data_manager_pangolearn/data_manager/data_manager_pangolearn/0.0.1	36368096	chromInfo	"/opt/galaxy/tool-data/shared/ucsc/chrom/?.len"
